id,fieldname,text
54,story-biography,"Mamadou Pouye es un amigo de la infancia de Karim Wade, hijo del expresidente de Senegal, Abdoulaye Wade, y que ocupó varios ministerios clave durante la presidencia de su padre. Karim Wade y Pouye fueron detenidos en abril de 2013 después de las investigaciones sobre un escándalo de corrupción por el que Wade y sus colaboradores fueron acusados de acumular activos ilegales por un valor de 240 millones de dólares. Tras varios periodos de detención y un juicio en Senegal criticado por Naciones Unidas y organizaciones de derechos humanos por violar los derechos de Wade, Pouye y los demás acusados, Wade fue condenado a seis años de cárcel en marzo de 2015 por un juez que dijo que ocultaba fondos en sociedades offshore en Islas Vírgenes Británicas y Panamá. Pouye, que ha sido llamado el cerebro de las actividades de Wade, fue condenado a cinco años de prisión por complicidad en enriquecimiento ilícito. Wade y Pouye negaron haber hecho nada malo, y acusan al Gobierno de Senegal de llevar a cabo una caza de brujas."
54,story-category-code,3
54,story-priority,70
54,story-region-codes,3
54,story-country-1-code,SEN
54,story-country-1-name,Senegal
54,story-document-1-title,Pouye grants indemnity to Mossack Fonseca for providing directors
54,story-document-1-url,https://www.documentcloud.org/documents/2778825-Pouye-Mamadoudoc1.html
54,data-person-1-name,Mamadou Pouye
54,data-person-1-description-if-politician,
54,data-person-1-relationship,Amigo
54,data-person-1-image,S_Man.png
54,data-person-1-viz-publish,b98a2c44
54,data-person-1-comment,"Un abogado de Pouye dijo que no había tenido tiempo suficiente para reunirse con él en la cárcel y señaló que su detención había sido ""denunciada con unanimidad por los juristas más eminentes, organizaciones de defensa de derechos humanos (Amnistía Internacional, la Federación Internacional de Derechos Humanos, la Asamblea Africana para la defensa de los Derechos Humanos, etc.) sin mencionar el Grupo de Trabajo de las Naciones Unidas sobre la detención arbitraria"". El abogado de Wade no ha contestado a las peticiones de comentarios."
54,linked-person-name,Karim Wade
54,linked-person-description,Exministro senegalés (2009-2012)
54,linked-person-image,K_Wade.png
54,linked-person-association,A
54,linked-person-association-text,Mamadou Pouye
55,story-title,Cercano a la Agencia de Inteligencia chilena
55,story-subtitle,Alfredo Ovalle Rodríguez
55,story-image-if-linked-person,
55,story-narrative,"En 2002, Alfredo Ovalle Rodríguez y Raimundo Langlois Vicuña recibieron un poder notarial para Sierra Leona SA, una sociedad panameña constituida en 1987. Ambos son administradores del grupo chileno Minera Las Cenizas. Utilizaron Sierra Leona para invertir en los sectores de minería y distribución de alimentos en Chile, para recibir dividendos de sus inversiones y para abrir cuentas bancarias, incluidas sus cuentas en Terrabank en Miami, HSBC Bank en Panamá, Bank American Express, Credit Suisse, Multibank y Banco General. Solo Credicorp Bank se negó, en 2013, a abrir una cuenta bancaria después de que se supiera que Ovalle era el propietario. Ovalle y Langlois también son propietarios de Cibelys SA, una sociedad panameña gestionada por un bufete de abogados."
55,story-narrative-summary,Una sociedad offshore invirtió en minería y en distribución de alimentos
55,story-biography,"Alfredo Ovalle Rodríguez fue presidente de la organización empresarial más grande e importante de Chile entre 2006 y 2008. Fue también presidente de la Sociedad Nacional de Minería de Chile (Sonami) desde 2005 hasta su dimisión a finales de 2009, tras las preguntas planteadas por el Centro Chileno de Investigación Periodística (CIPER) acerca de sus lazos de toda la vida con el exjefe de finanzas de la DINA , la policía secreta durante el Gobierno de Augusto Pinochet. Ovalle fue el vínculo entre Humberto Olavarría Aranguren -que trabajó para la DINA y fue su socio en sociedades nacionales y extranjeras- y el antiguo presidente de Panamá, Guillermo Endara, quien había explicado a Ovalle durante la década de 1960 en Nueva York las ventajas de constituir sociedades en Panamá. Endara ayudó a Olavarría a crear sociedades vinculadas a la Operación Cóndor, que implicó ataques terroristas contra los disidentes políticos, incluido el asesinato con coche bomba en Washington en 1976 del que fuera embajador de Chile en Estados Unidos."
55,story-category-code,2
55,story-priority,56
55,story-region-codes,2
55,story-country-1-code,CHL
55,story-country-1-name,Chile
55,story-document-1-title,Letter introducing Ovalle to Credicorp Bank
55,story-document-2-title,Alfredo Ovalle's passport
55,story-document-3-title,Minutes of the board of directors of Sierra Leona
55,story-document-1-url,https://www.documentcloud.org/documents/2774452-Ovalle-Alfredodoc1.html
55,story-document-2-url,https://www.documentcloud.org/documents/2774463-Ovalle-Alfredodoc2.html
55,story-document-3-url,https://www.documentcloud.org/documents/2774466-Ovalle-Alfredodoc3.html
55,data-person-1-name,Alfredo Ovalle Rodríguez
55,data-person-1-description-if-politician,Presidente de la Confederación Chilena de la Producción y del Comercio (2006-2008); Presidente de la asociación empresarial Sociedad Nacional de Minería (Sonami) (2005-2009)
55,data-person-1-relationship,
55,data-person-1-image,A_Ovalle.png
55,data-person-1-viz-publish,722e2309
55,data-person-1-comment,Ovalle no ha contestado a la petición de comentario.
56,story-title,Antiguo asesor de la inteligencia ecuatoriana
56,story-subtitle,Javier Molina Bonilla
56,story-image-if-linked-person,Molina_Story.png
56,story-narrative,"En 2007 Molina Bonilla y otros tres socios llegaron a un acuerdo con Mossack Fonseca para representar al bufete de abogados panameño en Ecuador. Molina Bonilla negoció los términos para la puesta en marcha de Mossack Fonseca & Co. (Quito) Ltd., constituida en Seychelles con la intención de vender sociedades offshore a clientes ecuatorianos. Molina Bonilla trabajó allí hasta finales de 2011. Luego se trasladó a Corporate Consulting Group Inc., otro bufete de abogados constituido en Anguila por Mossack Fonseca en 2011 que quedó inactivo en 2014. Tras ayudar a constituir Mossack Fonseca Quito, Molina Bonilla era propietario, accionista y/o administrador de casi 20 sociedades que operaban en cinco jurisdicciones offshore distintas, algunas de las cuales permanecieron activas hasta finales de 2015. Durante el periodo en el que Molina Bonilla estuvo vinculado a sociedades offshore, fue director en 2007 de la empresa estatal de servicios aeropuertuarios Avindac, y entre 2014 y 2015, asesor de la Secretaría Nacional de Inteligencia bajo la supervisión directa del presidente de Ecuador."
56,story-narrative-summary,Gestionaba sociedades offshore siendo asesor de la agencia de inteligencia de Ecuador
56,story-biography,"El abogado políglota Javier Molina Bonilla trabajó para la agencia de espionaje de Ecuador, la Secretaría Nacional de Inteligencia (SINSenain). El SIN Senain es un comprador prolífico de tecnología de espionaje. Recientemente salió a la luz que había hackeado las cuentas de correo electrónico y de Facebook de un político de la oposición. Anteriormente, Bonilla había trabajado como representante de Mossack Fonseca en Quito, capital de Ecuador."
56,story-category-code,3
56,story-priority,74
56,story-region-codes,2
56,story-country-1-code,ECU
56,story-country-1-name,Ecuador
56,story-document-1-title,Contract launching Mossack Fonseca brand in Ecuador
56,story-document-2-title,Molina Bonilla transfers his shares in Segal Ltd.
56,story-document-1-url,https://www.documentcloud.org/documents/2774398-Molina-Javierdoc1.html
56,story-document-2-url,https://www.documentcloud.org/documents/2778732-Molina-Javierdoc2.html
56,story-corrections,
56,story-updates,
56,data-person-1-name,Javier Molina Bonilla
56,data-person-1-description-if-politician,Director de la empresa estatal Avindac (2007); asesor de la Agencia de Inteligencia ecuatoriana (2014-2015)
56,data-person-1-relationship,Former advisor to Ecuador's Intelligence Agency
56,data-person-1-image,S_Man.png
56,data-person-1-viz-publish,b613befb
56,data-person-1-comment,"Molina Bonilla dijo que parecía como accionista u oficial en casi 20 sociedades offshore debido a su papel como socio fundador de Mossack Fonseca & Co. (Quito ), de 2007 a 2011. ""Y además añado que los socios de Ecuador aparecieron como accionistas y administradores de las nuevas sociedades... al azar, hasta que fueron adquiridas por nuestros clientes"", dijo. Una excepción fue Corporate Consulting Group, de la que él era propietario. Añadió que fue un asesor temporal de la Secretaría Nacional de Inteligencia, y no miembro de su personal permanente. ""Acabo de enviar una factura mensual, y ya no trabajo para ellos, pues soy un abogado independiente"", dijo."
56,linked-person-name,Rommy Vallejo
56,linked-person-description,Anti-corruption adviser to Ecuadorean President Rafael Correa (2007-2014); Head of the National Intelligence Secretariat (2014-present)
56,linked-person-image,R_Vallejo.png
56,linked-person-association,A
56,linked-person-association-text,Javier Molina Bonilla
57,story-title,Príncipe heredero de Arabia Saudí
57,story-subtitle,Mohammad bin Naif bin Abdulaziz Al-Saud
57,story-image-if-linked-person,
57,story-narrative,"El 1 de octubre de 2007, la sucursal de París del banco suizo UBS compró las sociedades panameñas Alyneth Limited y Havelock Capital Corporation a Mossack Fonseca. Dos días más tarde, UBS dijo que era ""muy urgente"" la apertura de una cuenta bancaria para Havelock Capital Corporation. El mismo día, a Al-Saud se le concedió un poder notarial para ambas sociedades y sus cuentas en el banco UBS. En marzo de 2014, Al-Saud cerró la cuenta bancaria de Havelock, y la sociedad quedó inactiva en abril de 2014."
57,story-narrative-summary,Banqueros de UBS utilizaron sociedades offshore para abrir cuentas bancarias al príncipe heredero de Arabia Saudí
57,story-biography,"Mohammad bin Naif bin Abdulaziz Al-Saud, ministro del Interior de Arabia Saudí y jefe de la lucha contra el terrorismo, es el siguiente en la línea sucesoria después de que el rey Salman lo ascendiera dos veces en la línea de sucesión en 2015. Con fama de inteligente y pragmático, el príncipe heredero se ha centrado principalmente en contrarrestar las amenazas del autodenominado Estado Islámico y de Al Qaeda en la Península Arábiga. Ha sobrevivido a varios intentos de asesinato, incluido un atentado suicida perpetrado en 2009 por un miembro de Al Qaeda en la Península Arábiga. Se le considera un sólido aliado de Estados Unidos, aunque su apoyo a reformas civiles y los derechos humanos ha sido puesto en duda. Ha cosechado reproches por su manejo de la investigación sobre la muerte de miles de peregrinos en La Meca el pasado septiembre."
57,story-category-code,2
57,story-priority,51
57,story-region-codes,6; 5
57,story-country-1-code,SAU
57,story-country-1-name,Arabia Saudí
57,story-document-1-title,The crown prince's share certificate for Alyneth
57,story-document-2-title,Power of attorney for Havelock Capital bank account
57,story-document-3-title,Power of attorney for Alyeth bank account
57,story-document-1-url,https://www.documentcloud.org/documents/2774386-Al-Saud-Mohammaddoc1.html
57,story-document-2-url,https://www.documentcloud.org/documents/2778730-Al-Saud-Mohammaddoc2.html
57,story-document-3-url,https://www.documentcloud.org/documents/2778731-Al-Saud-Mohammaddoc3.html
57,data-person-1-name,Mohammad bin Naif bin Abdulaziz Al-Saud
