id,fieldname,text
54,story-narrative,"Mamadou Pouye apparaît pour la première fois dans les fichiers de Mossack Fonseca en octobre 2008, lorsqu’il demande au cabinet d’avocats d’ouvrir un compte bancaire pour la société panaméenne Seabury Inc. Entre décembre 2008 et août 2012, deux entreprises liées à Mamadou Pouye — Latvae Group, également immatriculée au Panama, dont il était actionnaire, et Seabury, dans laquelle son rôle n’est pas précisé — ont signé des contrats s’élevant à environ 35 M$ pour des services de conseil liés au port de Dakar, la capitale sénégalaise. Lors du procès pour corruption de Mamadou Pouye et Karim Wade, que les Nations unies et plusieurs organisations de défense des droits humains ont critiqué pour des violations des droits des prévenus, les autorités ont affirmé qu’ils s’étaient enrichis au moyen de marchés publics concernant le port, l’aéroport et d’autres activités."
54,story-narrative-summary,Sociétés offshore ayant touché des millions pour des services de conseil liés au port de Dakar
54,story-biography,"Mamadou Pouye est un ami d’enfance de Karim Wade, qui est le fils de l’ancien président sénégalais Abdoulaye Wade et a dirigé plusieurs ministères clés lorsque son père était au pouvoir. Karim Wade et Mamadou Pouye sont arrêtés en avril 2013 à la suite d’une enquête sur une affaire de corruption dans laquelle Karim Wade et ses associés sont accusés d’avoir amassé illégalement quelque 240 M$. Après des périodes de détention et un procès au Sénégal critiqué par les Nations unies et plusieurs organisations de défense des droits humains pour des violations des droits des prévenus, Karim Wade est condamné à six ans de prison en mars 2015 par un juge qui affirme qu’il a dissimulé des fonds dans des sociétés offshore aux îles Vierges britanniques et au Panama. Mamadou Pouye, qualifié de cerveau des activités de Karim Wade, est condamné à cinq ans pour complicité d’enrichissement illégal. Les deux hommes assurent qu’ils n’ont rien à se reprocher et accusent le gouvernement sénégalais de mener une chasse aux sorcières."
54,story-category-code,3
54,story-priority,70
54,story-region-codes,3
54,story-country-1-code,SEN
54,story-country-1-name,Sénégal
54,story-document-1-title,Pouye grants indemnity to Mossack Fonseca for providing directors
54,story-document-1-url,https://www.documentcloud.org/documents/2778825-Pouye-Mamadoudoc1.html
54,data-person-1-name,Mamadou Pouye
54,data-person-1-description-if-politician,
54,data-person-1-relationship,Ami
54,data-person-1-image,S_Man.png
54,data-person-1-viz-publish,b98a2c44
54,data-person-1-comment,"Un avocat de M. Pouyne a indiqué qu'il n'avait pas le temps suffisant pour le rencontrer en prison et ajouté que sa détention était « unanimement dénoncée par les juristes les plus éminents, les organisations de défense des droits de l'homme (Amnesty International, la Fédération internationale des droits de l'homme, l'assemblée africaine pour la défense des droits de l'homme), sans parler le groupe de travail des Nations Unies sur la détention arbitraire ». Les avocats de M. Wade n'ont pas souhaité s'exprimer."
54,linked-person-name,Karim Wade
54,linked-person-description,Ancien ministre sénégalais (2009-2012)
54,linked-person-image,K_Wade.png
54,linked-person-association,A
54,linked-person-association-text,Mamadou Pouye
55,story-title,Proche associé d’un ex-grand espion chilien
55,story-subtitle,Alfredo Ovalle Rodríguez
55,story-image-if-linked-person,
55,story-narrative,"En 2002, Alfredo Ovalle Rodriguez et Raimundo Langlois Vicuña ont été désignés mandataires de Sierra Leona SA, une société panaméenne créée en 1987. Tous deux sont administrateurs du groupe minier chilien Minera Las Cenizas. Ils ont utilisé Sierra Leona pour investir dans le secteur minier et la distribution alimentaire au Chili, pour percevoir les dividendes issus de leurs investissements et pour ouvrir des comptes bancaires, notamment chez Terrabank à Miami, HSBC Bank au Panama, Bank American Express, Credit Suisse, Multibank et Banco General. Seul Credicorp Bank a refusé l’ouverture d’un compte en 2013, après avoir appris qu’Alfredo Ovalle était le propriétaire. Les deux hommes détiennent également Cibelys SA, une société panaméenne gérée par un cabinet d’avocats."
55,story-narrative-summary,Société offshore ayant investi dans le secteur minier et la distribution alimentaire
55,story-biography,"Alfredo Ovalle Rodríguez a été président du principal syndicat patronal du Chili de 2006 à 2008. Il a également présidé la Société nationale des mines (Sonami) entre 2005 et sa démission, fin 2009, à la suite de questions soulevées par le centre d’investigation journalistique chilien Ciper quant à ses relations de longue date avec Humberto Olavarría Aranguren, l’ancien directeur financier de la DINA (police politique du régime d’Augusto Pinochet). Alfredo Ovalle assurait la liaison entre ce dernier, qui était son associé dans des entreprises chiliennes et étrangères, et l’ancien président panaméen Guillermo Endara, qui lui avait expliqué l’utilité de s’immatriculer au Panama dans les années 1960 à New York. Guillermo Endara a aidé Humberto Olavarría à créer des sociétés impliquées dans l’opération Condor, qui s’est accompagnée d’attentats contre des opposants politiques, parmi lesquels un ancien ambassadeur chilien aux Etats-Unis tué par une voiture piégée en 1976 à Washington."
55,story-category-code,2
55,story-priority,56
55,story-region-codes,2
55,story-country-1-code,CHL
55,story-country-1-name,Chili
55,story-document-1-title,Letter introducing Ovalle to Credicorp Bank
55,story-document-2-title,Alfredo Ovalle's passport
55,story-document-3-title,Minutes of the board of directors of Sierra Leona
55,story-document-1-url,https://www.documentcloud.org/documents/2774452-Ovalle-Alfredodoc1.html
55,story-document-2-url,https://www.documentcloud.org/documents/2774463-Ovalle-Alfredodoc2.html
55,story-document-3-url,https://www.documentcloud.org/documents/2774466-Ovalle-Alfredodoc3.html
55,data-person-1-name,Alfredo Ovalle Rodríguez
55,data-person-1-description-if-politician,Président de la confédération chilienne de production et de commerce (2006-2008) ; Président de la Société nationale des mines (Sonami) (2005-2009)
55,data-person-1-relationship,
55,data-person-1-image,A_Ovalle.png
55,data-person-1-viz-publish,722e2309
55,data-person-1-comment,Alfredo Ovalle Rodríguez n’a pas souhaité s’exprimer.
56,story-title,Ancien conseiller de l'agence de renseignements équatorienne
56,story-subtitle,Javier Molina Bonilla
56,story-image-if-linked-person,Molina_Story.png
56,story-narrative,"En 2007, Javier Molina Bonilla et trois autres associés concluent un accord avec Mossack Fonseca pour représenter le cabinet d’avocats panaméen en Equateur. Javier Molina Bonilla négocie les conditions de la création de Mossack Fonseca & Co. (Quito) Ltd., immatriculée aux Seychelles dans le but de vendre des sociétés offshore à des clients équatoriens. Il y travaille jusqu’à fin 2011, puis il rejoint Corporate Consulting Group Inc., un autre cabinet d’avocats enregistré à Anguilla par Mossack Fonseca en 2011 et fermé en 2014. Après avoir aidé à créer Mossack Fonseca Quito, il devient propriétaire, actionnaire et/ou administrateur d’une vingtaine de sociétés présentes dans cinq paradis fiscaux. Certaines étaient encore actives à la fin 2015. Durant la période où Javier Molina Bonilla était impliqué dans des sociétés offshore, il a également été administrateur d’Avindac, une entreprise publique de services aéroportuaires, en 2007 et conseiller du Secrétariat national du renseignement, placé directement sous l’autorité du président équatorien, de 2014 à 2015."
56,story-narrative-summary,A dirigé des sociétés offshore alors qu’il conseillait les services secrets équatoriens
56,story-biography,"Javier Molina Bonilla, juriste polyglotte, a travaillé pour le Secrétariat national du renseignement (Senain), service secret de l’Equateur. Le Senain achète beaucoup de matériel d’espionnage et a récemment été dénoncé pour avoir piraté la boîte mail et le compte Facebook d’un responsable politique de l’opposition. Auparavant, Javier Molina Bonilla a été représentant de Mossack Fonseca à Quito, la capitale équatorienne."
56,story-category-code,3
56,story-priority,74
56,story-region-codes,2
56,story-country-1-code,ECU
56,story-country-1-name,Equateur
56,story-document-1-title,Contract launching Mossack Fonseca brand in Ecuador
56,story-document-2-title,Molina Bonilla transfers his shares in Segal Ltd.
56,story-document-1-url,https://www.documentcloud.org/documents/2774398-Molina-Javierdoc1.html
56,story-document-2-url,https://www.documentcloud.org/documents/2778732-Molina-Javierdoc2.html
56,story-corrections,
56,story-updates,
56,data-person-1-name,Javier Molina Bonilla
56,data-person-1-description-if-politician,Administrateur de l’entreprise publique Avindac (2007) ; conseiller des services secrets équatoriens (2014-2015)
56,data-person-1-relationship,Former advisor to Ecuador's Intelligence Agency
56,data-person-1-image,S_Man.png
56,data-person-1-viz-publish,b613befb
56,data-person-1-comment,"Molina Bonilla a indiqué qu'il apparaissait comme actionnaire ou administrateur d'environ 20 sociétés offshore à cause de son rôle d'associé fondateur dans Mossack Fonseca & Co. (Quito) Ltd. de 2007 à 2011. « Il va de soi que les partenaires équatoriens apparaissaient comme actionnaires ou administrateurs des nouvelles sociétés... de façon totalement aléatoire, jusqu'à ce qu'elles soient achetées par nos clients », a-t-il indiqué. L'exception était Corporate Consulting Group Inc., qui était à lui. Il a ajouté qu'il n'avait été que conseiller provisoire du Secrétariat national du renseignement (Senain), et non pas un employé permanent. « J'ai juste envoyé une facture mensuelle, et je ne travaille plus pour eux aujourd'hui ; je suis avocat indépendant », a-t-il précisé."
56,linked-person-name,Rommy Vallejo
56,linked-person-description,Anti-corruption adviser to Ecuadorean President Rafael Correa (2007-2014); Head of the National Intelligence Secretariat (2014-present)
56,linked-person-image,R_Vallejo.png
56,linked-person-association,A
56,linked-person-association-text,Javier Molina Bonilla
57,story-title,Prince héritier d’Arabie saoudite
57,story-subtitle,Mohammad bin Naif bin Abdulaziz Al-Saud
57,story-image-if-linked-person,
57,story-narrative,"Le 1er octobre 2007, la succursale parisienne de la banque suisse UBS achète les sociétés panaméennes Alyneth Limited et Havelock Capital Corporation à Mossack Fonseca. Deux jours plus tard, UBS indique qu’il faut ouvrir un compte pour Havelock Capital Corporation « de toute urgence ». Le même jour, Mohammad bin Naif bin Abdulaziz Al-Saud (Mohammed ben Nayef ben Abdelaziz Al-Saoud) est désigné mandataire des deux sociétés et de leurs comptes bancaires chez UBS. En mars 2014, il ferme le compte de Havelock, qui sera dissoute le mois suivant."
57,story-narrative-summary,Des banquiers d’UBS ont utilisé des sociétés offshore afin d’ouvrir des comptes pour le prince héritier d’Arabie saoudite
57,story-biography,"Mohammad bin Naif bin Abdulaziz Al-Saud (Mohammed ben Nayef ben Abdelaziz Al-Saoud), ministre saoudien de l’Intérieur et chef de la lutte antiterroriste, est prince héritier d’Arabie saoudite depuis que le roi Salman (Salmane) a élevé son rang dans l’ordre de succession à deux reprises en 2015. Connu pour son intelligence et son pragmatisme, il se concentre principalement sur les menaces émanant de l’organisation Etat islamique et d’Al Qaeda (Al-Qaida) dans la péninsule arabique (AQPA). Il a survécu à plusieurs tentatives d’assassinat, dont un attentat-suicide commis par un membre d’AQPA en 2009. Il est considéré comme un solide allié des Etats-Unis, bien que ses mesures en faveur des réformes civiles et des droits de l’homme soient remises en question. Il a été vivement critiqué pour sa gestion de l’enquête sur la mort de milliers de pèlerins à La Mecque en septembre 2015."
