id,fieldname,text
52,story-biography,"Konrad Mizzi é o ministro de Energia e Saúde da República de Malta. Ele foi eleito para o Parlamento em 2013 e tornou-se vice-líder do Partido Trabalhista em fevereiro de 2016. Tendo em vista a rápida ascensão de Mizzi, um especialista chamou o ministro de ""um dos políticos de maior sucesso da história recente"". Em fevereiro deste ano, após matérias divulgadas pela mídia, Mizzi anunciou que fecharia uma empresa offshore no Panamá que pertencia a um trust sediado na Nova Zelândia que ele havia criado. Mizzi disse que havia declarado a empesa e que a estava fechando para o bem da transparência. O principal partido de oposição de Malta pediu uma investigação."
52,story-category-code,2
52,story-priority,45
52,story-region-codes,4
52,story-country-1-code,MLT
52,story-country-1-name,Malta
52,story-document-1-title,Acknowledges shares in Hearnville are owned by Mizzi
52,story-document-2-title,New Zealand document creating trust
52,story-document-1-url,https://www.documentcloud.org/documents/2782979-Mizzi-Konraddoc1r.html
52,story-document-2-url,https://www.documentcloud.org/documents/2774415-Mizzi-Konraddoc2.html
52,data-person-1-name,Konrad Mizzi
52,data-person-1-description-if-politician,Ministro de Energia e Saúde de Malta (2014 até o presente); vice-líder para assuntos partidários do Partido Trabalhista de Malta (2016 até o presente)
52,data-person-1-relationship,
52,data-person-1-image,K_Mizzi.png
52,data-person-1-viz-publish,2518461d
52,data-person-1-comment,"O escritório de advocacia que representa Mizzi declarou que a empresa panamenha Hearnville Inc. foi adquirida ""para manter um patrimônio em Londres"", de propriedade de sua mulher. A companhia, que segundo o escritório de advocacia não tem ativos ou contas bancárias, era de propriedade de um trust familiar sob um acordo recomendado por conselheiros profissionais. O trust foi registrado na Nova Zelândia onde, como lembrou o escritório de advocacia, os integrantes do trust ""são obrigados a declarar informações relevantes para as autoridades tributárias neozelandesa que, por sua vez, compartilharão estas informações com as autoridades tributárias de Malta."" O escritório afirmou também que Mizzi ""declarou seus interesses na companhia e o trust em sua declaração ministerial de bens de 2015 na primeira oportunidade disponível"". Mizzi pediu às autoridades tributárias de Malta para auditar seus assuntos financeiros e disse que vai fechar a Hearnville assim que a auditoria for concluída."
53,story-title,Filha do ex-premiê chinês
53,story-subtitle,Li Xiaolin
53,story-image-if-linked-person,Xiaolin_Story.png
53,story-narrative,"Li Xiaolin e seu marido Liu Zhiyuan eram os beneficiários da Foundation Silo, uma fundação sediada em Liechtenstein que era a única acionista da ""Cofic Investments Ltd."", empresa aberta nas Ilhas Virgens Britânicas quando seu pai, Li Peng, era primeiro-ministro da China. O advogado suíço do casal disse à Mossack Fonseca que a fonte dos recursos da Cofic eram os lucros obtidos com o auxílio prestado a outros clientes de seu escritório de advocacia na exportação de maquinário pesado da Europa para a China. A Mossack Fonseca parece não ter se dado conta de que Li Xiaolin era filha do ex-premiê da China. Para auxiliar na verificação de antecedentes feita pela Mossack Fonseca, o advogado de Li apresentou um passaporte emitido para ela pela região administrativa especial de Hong Kong e uma carta de apresentação na qual refere-se a ela como “Xiaolin Liu-Li”, o que pode ter tornado a conexão com Li Peng mais difícil."
53,story-narrative-summary,Lucros de empresa offshore atribuídos a exportação de maquinário
53,story-biography,"Li Xiaolin é o segundo filho e a única filha do ex-premiê chinês Li Peng. Ela foi vice-presidente da China Power Investment Corporation, uma estatal do setor de energia, e atuou como delegada da Conferência Consultiva Política do Povo Chinês (CCPPCh), um organismo consultivo do Legislativo chinês. Ela é chamada de ""Rainha da energia"" da China."
53,story-category-code,1
53,story-priority,15
53,story-region-codes,6
53,story-country-1-code,CHN
53,story-country-1-name,China
53,story-document-1-title,Document identifies Mrs. Xiaolin Liu-Li and her husband as owners
53,story-document-2-title,Li Xiaolin's passport
53,story-document-1-url,https://www.documentcloud.org/documents/2774440-Xiaolin-Lidoc1.html
53,story-document-2-url,https://www.documentcloud.org/documents/2774441-Xiaolin-Lidoc2.html
53,data-person-1-name,Li Xiaolin
53,data-person-1-description-if-politician,
53,data-person-1-relationship,Filha
53,data-person-1-image,L_Xiaolin.png
53,data-person-1-viz-publish,531aa706
53,data-person-1-comment,"O advogado Charles-Andre Junod, de Genebra, que era diretor da Cofic Investments, negou-se a comentar o assunto, mas afirmou que sempre respeitou as leis relevantes. Li Xiaolin não respondeu aos repetidos pedidos de esclarecimento."
53,linked-person-name,Li Peng
53,linked-person-description,Premiê da República Popular da China (1988-2008)
53,linked-person-image,L_Peng.png
53,linked-person-association,R
53,linked-person-association-text,Li Xiaolin
54,story-title,Detido em escândalo no Senegal com o filho do ex-presidente
54,story-subtitle,Mamadou Pouye
54,story-image-if-linked-person,Pouye_Story.png
54,story-narrative,"Pouye apareceu pela primeira vez nos arquivos da Mossack Fonseca em outubro de 2008, instruindo o escritório de advocacia a abrir uma conta bancária para a empresa panamenha Seabury Inc. Entre dezembro de 2008 e agosto de 2012, duas companhias ligadas a Pouye - a panamenha Latvae Group, da qual ele era acionista, e a Seabury, na qual sua participação não foi esclarecida - assinaram contratos no valor de cerca de US$ 35 milhões por serviços de consultoria e assessoria relacionados ao porto na capital do Senegal, Dakar. Durante o julgamento por corrupção contra Pouye e Karim Wade, autoridades sugeriram que eles enriqueceram por meio de contratos com o governo envolvendo o porto, o aeroporto e outras atividades. O julgamento é criticado pela Organização das Nações Unidas (ONU) e por organizações de defesa dos direitos humanos por violar os direitos de Wade, de Pouye e outras pessoas."
54,story-narrative-summary,"Empresas offshore receberam milhões por serviços de consultoria relacionados ao porto da capital do Senegal, Dakar"
54,story-biography,"Mamadou Pouye é amigo de infância de Karim Wade, que é filho do ex-presidente do Senegal, Abdoulaye Wade, e ocupou vários Ministérios importantes durante a presidência de seu pai. Karim Wade e Pouye foram detidos em abril de 2013 após investigações sobre um escândalo de corrupção no qual Wade e pessoas lidadas a ele foram acusados de amealhar ativos no valor de U$ 240 milhões. Eles ficaram presos e foram julgados no Senegal, em um julgamento que é criticado pela Organização das Nações Unidas (ONU) e por organizações de defesa dos direitos humanos por violar os direitos de Wade, de Pouye e de outras pessoas. Wade foi sentenciado a seis anos de cadeia em março de 2015 por um juiz que disse que ele havia escondido recursos em empresas offshore nas Ilhas Virgens Britânicas e no Panamá. Pouye, que é considerado o mentor das atividades de Wade, foi sentenciado a cinco anos de prisão por cumplicidade em enriquecimento ilegal. Wade e Pouye negaram ter participado de qualquer irregularidade. Wade e Pouye acusam o governo senegalês de uma caça às bruxas."
54,story-category-code,3
54,story-priority,70
54,story-region-codes,3
54,story-country-1-code,SEN
54,story-country-1-name,Senegal
54,story-document-1-title,Pouye grants indemnity to Mossack Fonseca for providing directors
54,story-document-1-url,https://www.documentcloud.org/documents/2778825-Pouye-Mamadoudoc1.html
54,data-person-1-name,Mamadou Pouye
54,data-person-1-description-if-politician,
54,data-person-1-relationship,Amigo
54,data-person-1-image,S_Man.png
54,data-person-1-viz-publish,b98a2c44
54,data-person-1-comment,"O advogado de Pouye disse que não teve tempo suficiente para econtrá-lo na prisão e afirmou que sua detenção ""unanimamente denunciada pelos mais eminentes juristas, organizações defensoras de direitos humanos (Anistia Internacional, Federação Internacional dos Direitos Humanos, Assembleia Africana para a defesa dos Direitos Humanos, etc) sem mencionar o grupo de trabalho das Nações Unidas contra as detenções arbitrárias""."
54,linked-person-name,Karim Wade
54,linked-person-description,Ex-ministro do Senegal e filho do ex-presidente Abdoulaye Wade
54,linked-person-image,K_Wade.png
54,linked-person-association,A
54,linked-person-association-text,Mamadou Pouye
55,story-title,Associado próximo de um funcionário da agência chilena de inteligência
55,story-subtitle,Alfredo Ovalle Rodríguez
55,story-image-if-linked-person,
55,story-narrative,"Em 2002, Alfredo Ovalle Rodriguez e Raimundo Langlois Vicuña foram nomeados procuradores da Sierra Leona S.A., uma empresa panamenha criada em 1987. Os dois são diretores do grupo chileno de mineração Las Cenizas. Eles usaram Sierra Leona para investir nos setores de mineração e alimentício no Chile; para receber os dividendos de seus investimentos e para abrir contas bancárias, dentre elas no Terrabank, em Miami, no HSBC, no Panamá, no Bank American Express, Credit Suisse, no Multibank, e Banco General. Destes, apenas o Credicorp Bank negou-se a abrir uma conta bancária para eles, em 2013, após tomar conhecimento de que Ovalle era o proprietário da offshore. Os dois homens também são donos da Cibelys S.A., uma companhia panamenha gerenciada por um escritório de advocacia."
55,story-narrative-summary,Empresa offshore investiu em mineração e distribuição de alimentos
55,story-biography,"Alfredo Ovalle Rodríguez foi presidente da maior e mais importante organização empresarial do Chile, de 2006 a 2008. Ele também foi presidente da Sociedade Nacional de Mineração Chilena (Sociedad Nacional de Minería - Sonami) de 2005 até renunciar ao cargo, no final de 2009, após questionamentos levantados pelo Centro Chileno para Jornalismo Investigativo (Centro de Investigación Periodística - CIPER). O Centro o questionou a respeito de suas antigas ligações com o ex-chefe de finanças da Diretoria de Inteligência Nacional (DINA), a polícia secreta criada pelo ex-presidente Augusto Pinochet. Ovalle foi a ligação entre Humberto Olavarría Arangurem, da DINA, que era seu parceiro em companhias nacionais e estrangeiras, e o ex-presidente panamenho Guillermo Endara, que havia explicado o valor de abrir empresas no Panamá para Ovalle na década de 1960, em Nova York. Endara ajudou Ovalarría a criar companhias ligadas à Operação Condor, que realizou eu ataques terroristas contra dissidentes políticos, dentre eles o assassinato do ex-embaixador chileno nos Estados Unidos em 1976, na capital em Washington, com a explosão de um carro-bomba."
55,story-category-code,2
55,story-priority,56
55,story-region-codes,2
55,story-country-1-code,CHL
55,story-country-1-name,Chile
55,story-document-1-title,Letter introducing Ovalle to Credicorp Bank
55,story-document-2-title,Alfredo Ovalle's passport
55,story-document-3-title,Minutes of the board of directors of Sierra Leona
55,story-document-1-url,https://www.documentcloud.org/documents/2774452-Ovalle-Alfredodoc1.html
55,story-document-2-url,https://www.documentcloud.org/documents/2774463-Ovalle-Alfredodoc2.html
55,story-document-3-url,https://www.documentcloud.org/documents/2774466-Ovalle-Alfredodoc3.html
55,data-person-1-name,Alfredo Ovalle Rodríguez
55,data-person-1-description-if-politician,Presidente da associação comercial Sociedad Nacional de Minería (Sonami) (2005-2009)
55,data-person-1-relationship,
55,data-person-1-image,A_Ovalle.png
55,data-person-1-viz-publish,722e2309
55,data-person-1-comment,Ovalle não respondeu à solicitação para comentar o caso.
56,story-title,Trabalhou para a agência de informações do Equador
56,story-subtitle,Javier Molina Bonilla
56,story-image-if-linked-person,Molina_Story.png
56,story-narrative,"Em 2007, Molina Bonilla e três sócios fecharam acordo com a Mossack Fonseca para representar a empresa panamenha de advocacia no Equador. Molina Bonilla negociou as condições para abrir escritório da Mossack Fonseca & Co. (Quito) Ltd., criada e registrada nas Ilhas Seychelles com a finalidade de vender empresas offshore a clientes equatorianos. Molina Bonilla trabalhou na empresa até o final de 2011.Depois ingressou na Corporate Consulting Group Inc., outra firma de advocacia, registrada em Anguila pela Mossack Fonseca em 2011 e desativada em 2014. Após ter ajudado a criar a Mossack Fonseca Quito, Molina Bonilla foi proprietário, acionista e/ou funcionário de cerca de 20 empresas que operavam em cinco diferentes jurisdições offshore. Algumas continuaram ativas até final de 2015. Durante o período em que Molina Bonilla esteve envolvido com empresas offshore, foi diretor, em 2007, da estatal Avindac, que fornecia serviços a aeroportos e, de 2014 a 2015, conselheiro da Secretaria Nacional de Inteligência, agência sob supervisão direta do presidente do Equador."
