id,fieldname,text
56,story-narrative,"In 2007 Molina Bonilla and three other partners reached an agreement with Mossack Fonseca to represent the Panamanian law firm in Ecuador. Molina Bonilla negotiated terms for starting up Mossack Fonseca & Co. (Quito) Ltd., incorporated in the Seychelles for the purpose of selling offshore companies to Ecuadorian clients. Molina Bonilla worked there until the end of 2011. Then he moved to Corporate Consulting Group Inc., another law firm that was registered in Anguilla by Mossack Fonseca in 2011 and inactivated in 2014. After he helped set up Mossack Fonseca Quito, Molina Bonilla was owner, shareholder and/or officer of nearly 20 companies operating in five different offshore jurisdictions. Some remained active as of the end of 2015. During the period Molina Bonilla was involved with offshore companies, he was the director in 2007 of the state-owned company Avindac, which provided airport services, and from 2014 to 2015, adviser to the National Intelligence Secretariat, an agency under the direct supervision of Ecuador’s president."
56,story-narrative-summary,Ran offshore companies while advising Ecuador's intelligence agency
56,story-biography,"Javier Molina Bonilla, a polyglot and attorney, worked for Ecuador’s spy agency, the National Intelligence Secretariat (Senain). Senain is a prolific purchaser of spy technology and was recently outed for having hacked the email and Facebook accounts of an opposition politician. Bonilla previously worked as a representative of Mossack Fonseca in Quito, Ecuador’s capital."
56,story-category-code,3
56,story-priority,74
56,story-region-codes,2
56,story-country-1-code,ECU
56,story-country-1-name,Ecuador
56,story-document-1-title,Contract launching Mossack Fonseca brand in Ecuador
56,story-document-2-title,Molina Bonilla transfers his shares in Segal Ltd.
56,story-document-1-url,https://www.documentcloud.org/documents/2774398-Molina-Javierdoc1.html
56,story-document-2-url,https://www.documentcloud.org/documents/2778732-Molina-Javierdoc2.html
56,story-corrections,
56,story-updates,
56,data-person-1-name,Javier Molina Bonilla
56,data-person-1-description-if-politician,
56,data-person-1-relationship,Former advisor to Ecuador's Intelligence Agency
56,data-person-1-image,S_Man.png
56,data-person-1-viz-publish,b613befb
56,data-person-1-comment,"Molina Bonilla said he appeared as a shareholder or officer in nearly 20 offshore companies because of his role as a founding partner of Mossack Fonseca & Co. (Quito) Ltd. from 2007 to 2011. ""Needless to say, the partners of Ecuador appeared as shareholders and directors of the new companies ... at random until they were purchased by our clients,"" he said. An exception was Corporate Consulting Group Inc., which was his. He added that he was a temporary adviser to the National Intelligence Secretariat, not a member of its permanent staff. ""I just sent a monthly invoice, and I don't work for them anymore, as I am an independent lawyer,"" he said."
56,linked-person-name,Rommy Vallejo
56,linked-person-description,Anti-corruption adviser to Ecuadorean President Rafael Correa (2007-2014); Head of the National Intelligence Secretariat (2014-present)
56,linked-person-image,R_Vallejo.png
56,linked-person-association,A
56,linked-person-association-text,Javier Molina Bonilla
57,story-title,Saudi crown prince
57,story-subtitle,Mohammad bin Naif bin Abdulaziz Al-Saud
57,story-image-if-linked-person,
57,story-narrative,"On Oct. 1, 2007, the Paris branch of Swiss bank UBS bought the Panamanian companies Alyneth Limited and Havelock Capital Corporation from Mossack Fonseca. Two days later UBS said that opening a bank account for Havelock Capital Corporation was ""extremely urgent"". The same day, Al-Saud was granted a power of attorney for both companies and their bank accounts at UBS. In March 2014 Al-Saud closed Havelock's bank account, and the company was inactivated in April 2014."
57,story-narrative-summary,UBS bankers used offshore companies to open bank accounts for Saudi crown prince
57,story-biography,"Mohammad bin Naif bin Abdulaziz Al-Saud, Saudi Arabia’s interior minister and counterterrorism chief, is next in line to the throne after King Salman elevated him twice in the line of succession in 2015. Known as smart and pragmatic, the crown prince has focused mainly on threats from the Islamic State group and Al Qaeda in the Arabian Peninsula and has survived several assassination attempts, including one by an Al Qaeda suicide bomber in the Arabian Peninsula in 2009. He is seen as a strong United States ally, though his support for civil reforms and human rights has been called into question. He has drawn angry rebukes for his handling of the investigation into the deaths of thousands of pilgrims in the Haj in Mecca last September."
57,story-category-code,2
57,story-priority,51
57,story-region-codes,6; 5
57,story-country-1-code,SAU
57,story-country-1-name,Saudi Arabia
57,story-document-1-title,The crown prince's share certificate for Alyneth
57,story-document-2-title,Power of attorney for Havelock Capital bank account
57,story-document-3-title,Power of attorney for Alyeth bank account
57,story-document-1-url,https://www.documentcloud.org/documents/2774386-Al-Saud-Mohammaddoc1.html
57,story-document-2-url,https://www.documentcloud.org/documents/2778730-Al-Saud-Mohammaddoc2.html
57,story-document-3-url,https://www.documentcloud.org/documents/2778731-Al-Saud-Mohammaddoc3.html
57,data-person-1-name,Mohammad bin Naif bin Abdulaziz Al-Saud
57,data-person-1-description-if-politician,Crown Prince (2015-present); Interior Minister (2012-present)
57,data-person-1-relationship,
57,data-person-1-image,A_Saud.png
57,data-person-1-viz-publish,1f2e0415
57,data-person-1-comment,Al Saud did not respond to a request for comment sent through the Saudi Ministry of Interior.
58,story-title,Former president of Sudan
58,story-subtitle,Ahmad Ali al-Mirghani
58,story-image-if-linked-person,
58,story-narrative,"Al-Mirghani was the owner of the British Virgin Islands company Orange Star Corporation, created in 1995. That same year, Orange Star Corporation purchased a long lease of an apartment in an expensive area of London north of Hyde Park for more than $600,000 . At the time of al-Mirghani’s death, he held assets through the company worth $2.72 million."
58,story-narrative-summary,Offshore company owned a London apartment
58,story-biography,"Ahmad Ali al-Mirghani, who died in November 2008, was the democratically-elected president of Sudan from May 1986 until he was overthrown by a coup in June 1989 by the current president General Omar al-Bashir. Al-Mirghani belonged to an eminent family that traced its lineage back to the Prophet Muhammad. Following the coup, al-Mirghani sought exile in Egypt, from where he maintained an important role in the opposition Democratic Unionist Party. He remained based in Egypt until his death."
58,story-category-code,0
58,story-priority,9
58,story-region-codes,3
58,story-country-1-code,SDN
58,story-country-1-name,Sudan
58,story-document-1-title,Resolution opening Orange Star bank account
58,story-document-2-title,Shares issued to be held in trust for al-Mirgani
58,story-document-1-url,https://www.documentcloud.org/documents/2778729-Al-Mirghani-Ahmaddoc1.html
58,story-document-2-url,https://www.documentcloud.org/documents/2774382-Al-Mirghani-Ahmaddoc2.html
58,data-person-1-name,Ahmad Ali al-Mirghani
58,data-person-1-description-if-politician,President of Sudan (1986-1989)
58,data-person-1-relationship,
58,data-person-1-image,A_Mirghani.png
58,data-person-1-viz-publish,78f58f7d
58,data-person-1-comment,Al-Mirghani's estate did not respond to repeated requests for comment. Al-Mirghani died in 2008.
59,story-title,"Long-time, high-ranking Ecuadoran official"
59,story-subtitle,Galo Chiriboga
59,story-image-if-linked-person,
59,story-narrative,"In 1999, Chiriboga, then a lawyer in private practice, was hired to collect a debt from a couple who owned a house in the exclusive residential area of La Viña. In November that year, Chiriboga created Madrigal Finance Corp. in Panama, and in December, in order to buy the house, the company granted him a power of attorney including “full authorization to set the price of the property.” Madrigal Finance purchased it for less than $2,800. The former owners later sued Chiriboga for fraud, as they estimated it was worth about $1 million. He finally prevailed, with the court ruling that the couple had not proven the property's actual value. From 2005, when he was appointed labor minister, to now as Ecuador’s attorney general, he has been inconsistent in disclosing his connection to the company when he declared his assets. Weeks before he took office as attorney general in July 2011, his wife María Victoria Espinal asked Mossack Fonseca to remove Chiriboga and other directors of Madrigal and to replace them with nominees supplied by the Panamanian law firm, although her husband remained the sole shareholder."
59,story-narrative-summary,"Offshore company got a bargain on house in exclusive neighborhood, triggering lawsuit"
59,story-biography,"Galo Chiriboga is an Ecuadorian lawyer and politician. Chiriboga is currently Ecuador’s attorney general. He previously served as minister for labor, minister for mines and petroleum and ambassador to Spain. He is a distant relative of Ecuador’s president, Rafael Correa."
